編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPQNMLOKQHNFFAW47CA,祥和段,26.90,都市：其他
RPTNMLKKRHNFFAW47CA,沙港劃段,1000.07,都市：農
RPRNMLSLQHNFFAW08CA,北二三劃測段,334.98,都市：農
RPRNMLSLQHNFFAW08CA,北二三劃測段,115.00,都市：其他
RPRNMLSLQHNFFAW08CA,北二三劃測段,550.02,都市：農
RPPNMLKLQHNFFAW07CA,浯坑劃測段,900.80,都市：農
RPOPMLKLQHNFFAW27DA,東面山測段,42.74,都市：其他
RPVNMLKKRHNFFAW67CA,后頭段,180.08,都市：其他
RPPNMLOKQHNFFAW37CA,湖前段,59.64,都市：其他
RPUNMLRKQHNFFAW18CA,新頭段,.23,都市：其他
RPUNMLRKQHNFFAW18CA,新頭段,116.71,都市：其他
RPSNMLRKQHNFFAW97CA,城隍廟段,33.88,都市：商
RPSNMLRKQHNFFAW97CA,城隍廟段,4.12,都市：其他
RPQPMLKLQHNFFAW47DA,陽宅段,663.00,都市：農
RPWNMLNJRHNFFAW97CA,陳坑段,216.00,都市：住
RPUOMLKKRHNFFAW77DA,東洲段,59.65,都市：住
RPQNMLKLQHNFFAW17CA,湖尾段,964.78,都市：農
RPXNMLSLQHNFFAW68CA,湖尾村段,130.00,都市：其他
RPWNMLKKRHNFFAW77CA,新頭段,1.81,都市：其他
RPWNMLKKRHNFFAW77CA,新頭段,98.28,都市：其他
RPXNMLRJRHNFFAW48CA,湖前段,67.36,都市：其他
RPVNMLRKQHNFFAW28CA,寧湖二劃測段,52.04,都市：其他
RPSNMLKLQHNFFAW37CA,賢聚測段,42.08,都市：其他
RPWNMLRJRHNFFAW38CA,湖前段,68.68,都市：其他
RPOOMLRJRHNFFAW67CA,湖前段,67.36,都市：其他
RPVNMLRJRHNFFAW28CA,湖前段,68.68,都市：其他
RPPOMLRJRHNFFAW77CA,湖前段,59.90,都市：其他
RPUNMLRJRHNFFAW18CA,湖前段,67.36,都市：其他
RPQOMLRJRHNFFAW87CA,湖前段,59.90,都市：其他
RPROMLRJRHNFFAW97CA,湖前段,59.90,都市：其他
RPXOMLRJRHNFFAW58CA,湖前段,68.68,都市：其他
RPSOMLRJRHNFFAW08CA,湖前段,59.90,都市：其他
RPTOMLRJRHNFFAW18CA,湖前段,68.68,都市：其他
RPWOMLRJRHNFFAW48CA,湖前段,67.36,都市：其他
RPVOMLRJRHNFFAW38CA,湖前段,67.36,都市：其他
RPPPMLRJRHNFFAW87CA,湖前段,67.36,都市：其他
RPQPMLRJRHNFFAW97CA,湖前段,67.36,都市：其他
RPOPMLRJRHNFFAW77CA,湖前段,68.68,都市：其他
RPUNMLKMQHNFFAW67CA,歐厝村段,156.00,都市：其他
RPUOMLRJRHNFFAW28CA,湖前段,68.68,都市：其他
RPRPMLRJRHNFFAW08CA,湖前段,59.90,都市：其他
RPXNMLNJRHNFFAW08CA,庵前劃測段,445.00,都市：住
RPRNMLKKRHNFFAW27CA,湖前段,109.14,都市：其他
RPPNMLKKRHNFFAW07CA,湖前段,111.32,都市：其他
RPSNMLKKRHNFFAW37CA,湖前段,111.32,都市：其他
RPUNMLKKRHNFFAW57CA,高坑劃測段,26.56,都市：其他
RPUNMLKKRHNFFAW57CA,高坑劃測段,26.56,都市：其他
RPRNMLOLQHNFFAW67CA,湖前段,99.32,都市：其他
RPOPMLKMQHNFFAW27CA,西山段,701.01,都市：農
RPOPMLKMQHNFFAW27CA,西山段,307.94,都市：其他
RPTNMLKMQHNFFAW57CA,北四劃段,347.00,都市：農
RPRNMLTLQHNFFAW28DA,山前段,266.00,都市：農
RPSNMLTLQHNFFAW38DA,小西門劃測段,31.12,都市：農
RPPNMLNJRHNFFAW27CA,汶沙測段,255.03,都市：其他
RPPNMLNJRHNFFAW27CA,汶沙測段,67.98,都市：其他
RPPNMLNJRHNFFAW27CA,汶沙測段,46.87,都市：其他
RPSNMLSLQHNFFAW18CA,庵前劃測段,800.02,都市：農
RPOOMLSLQHNFFAW87CA,后宅段,127.00,都市：其他
RPQPMLKMQHNFFAW47CA,湖前段,222.64,都市：其他
RPRNMLLKKINFFAW76CA,湖前段,111.32,都市：其他
RPXOMLSLQHNFFAW88DA,沙港劃段,38.37,都市：住
RPQNMLLLRHNFFAW37CA,后壟段,1290.00,都市：農
RPWOMLSLQHNFFAW68CA,吳厝村段,155.00,都市：其他
RPQNMLSLQHNFFAW08DA,東洲段,1460.85,都市：農
RPQNMLLMQHNFFAW47DA,歐厝段,1149.29,都市：其他
RPPNMLTLQHNFFAW08DA,西堡劃測段,166.67,都市：農
RPUNMLTLQHNFFAW58DA,士校段,1824.01,都市：其他
RPUNMLTLQHNFFAW58DA,士校段,250.71,都市：其他
RPVNMLNJRHNFFAW97DA,后宅測段,320.45,都市：農
RPRNMLNJRHNFFAW57DA,洋山段,232.00,都市：農
RPPPMLSLQHNFFAW08CA,中一段,54.21,都市：其他
RPPPMLSLQHNFFAW08CA,中一段,55.20,都市：其他
RPOPMLSLQHNFFAW97CA,中一段,54.21,都市：其他
RPOPMLSLQHNFFAW97CA,中一段,55.24,都市：其他
RPVNMLTLQHNFFAW58CA,旗牌段,108.80,都市：住
RPOOMLKMQHNFFAW17CA,下埔下段,84.00,都市：其他
RPSNMLKMQHNFFAW47CA,金門城段,46.30,都市：其他
RPPNMLLMQHNFFAW27CA,寧安二劃段,150.00,都市：農
RPPPMLKMQHNFFAW37CA,后宅測段,1613.34,都市：農
RPSNMLLLRHNFFAW67DA,寧湖一劃段,125.00,都市：農
RPSNMLLLRHNFFAW67DA,寧湖一劃段,123.38,都市：農
RPSNMLLLRHNFFAW67DA,寧湖三劃段,125.00,都市：農
RPSNMLLLRHNFFAW67DA,寧湖三劃段,62.50,都市：農
RPWOMLKKRHNFFAW87CA,后沙村段,380.00,都市：其他
RPSNMLNJRHNFFAW57CA,官嶼劃段,984.00,都市：農
RPSNMLNJRHNFFAW57CA,官嶼劃段,16.00,都市：農
RPVNMLOJRHNFFAW97CA,汶沙測段,303.61,都市：其他
RPQOMLOJRHNFFAW57CA,寧劃段,245.30,都市：農
RPRNMLRJRHNFFAW87CA,庵邊段,41.67,都市：住
RPRNMLRJRHNFFAW87CA,庵邊段,41.67,都市：住
RPOOMLKKRHNFFAW07CA,新頭段,14.26,都市：其他
RPOOMLKKRHNFFAW07CA,新頭段,86.23,都市：其他
RPWNMLOJRHNFFAW08CA,山外段,120.00,都市：住
RPTNMLOJRHNFFAW77CA,大園段,490.15,都市：其他
RPTNMLOJRHNFFAW77CA,大園段,447.90,都市：其他
RPTNMLOJRHNFFAW77CA,山后段,420.35,都市：其他
RPTOMLKKRHNFFAW57CA,官澳段,73.75,都市：住
RPOOMLNJRHNFFAW27CA,洋山段,23.26,都市：住
RPOOMLNJRHNFFAW27CA,洋山段,19.60,都市：住
RPXNMLOJRHNFFAW28DA,祥瑞段,1.62,都市：其他
RPTNMLQLRHNFFAW18CA,寧山段,56.39,都市：其他
RPPNMLQJRHNFFAW57CA,東洲段,29.38,都市：其他
RPPNMLQJRHNFFAW57CA,東洲段,29.38,都市：其他
RPPOMLRKRHNFFAW87CA,寧山段,56.39,都市：其他
RPUNMLRKRHNFFAW28CA,寧山段,56.39,都市：其他
RPOOMLOJRHNFFAW47DA,延平段,666.86,都市：農
RPQOMLRKRHNFFAW97CA,寧山段,53.08,都市：其他
RPPNMLLKRHNFFAW17CA,城東段,11.16,都市：住
RPPNMLLKRHNFFAW17CA,城東段,11.16,都市：住
RPPNMLLKRHNFFAW17CA,城東段,11.16,都市：住
RPPNMLLKRHNFFAW17CA,城東段,11.16,都市：住
RPPNMLLKRHNFFAW17CA,城東段,11.16,都市：住
RPPNMLLKRHNFFAW17CA,城東段,11.16,都市：住
